"date","customerId","rating","productId"
2023-02-27,"CID13",5,"PID4"
2023-02-27,"CID41",5,"PID4"
2023-02-27,"CID78",4,"PID4"
2023-02-27,"CID85",3,"PID4"
2023-02-27,"CID84",4,"PID4"
2023-02-27,"CID87",4,"PID4"
2023-02-27,"CID100",5,"PID4"
2023-02-27,"CID96",4,"PID4"
2023-02-27,"CID12",5,"PID4"
2023-02-27,"CID35",5,"PID4"
2023-02-27,"CID98",4,"PID4"
2023-02-28,"CID15",3,"PID4"
2023-02-28,"CID46",4,"PID4"
2023-02-28,"CID16",5,"PID4"
2023-02-28,"CID28",4,"PID4"
2023-02-28,"CID69",5,"PID4"
2023-02-28,"CID52",5,"PID4"
2023-02-28,"CID38",5,"PID4"
2023-02-28,"CID36",5,"PID4"
2023-02-28,"CID88",4,"PID4"
2023-02-28,"CID67",5,"PID4"
2023-02-28,"CID50",5,"PID4"
2023-02-28,"CID91",5,"PID4"
2023-02-28,"CID37",5,"PID4"
2023-02-28,"CID81",5,"PID4"
2023-03-01,"CID86",5,"PID4"
2023-03-01,"CID18",5,"PID4"
2023-03-01,"CID11",5,"PID4"
2023-03-01,"CID26",5,"PID4"
2023-03-01,"CID58",5,"PID4"
2023-03-01,"CID30",5,"PID4"
2023-03-01,"CID41",4,"PID4"
2023-03-01,"CID9",4,"PID4"
2023-03-01,"CID43",5,"PID4"
2023-03-01,"CID45",5,"PID4"
2023-03-01,"CID38",5,"PID4"
2023-03-01,"CID15",5,"PID4"
2023-03-01,"CID82",5,"PID4"
2023-03-01,"CID27",5,"PID4"
2023-03-01,"CID62",5,"PID4"
2023-03-01,"CID66",5,"PID4"
2023-03-01,"CID61",5,"PID4"
2023-03-01,"CID67",5,"PID4"
2023-03-01,"CID39",5,"PID4"
2023-03-01,"CID99",5,"PID4"
2023-03-01,"CID81",5,"PID4"
2023-03-01,"CID65",4,"PID4"
2023-03-01,"CID91",5,"PID4"
2023-03-02,"CID20",5,"PID4"
2023-03-02,"CID65",5,"PID4"
2023-03-02,"CID51",5,"PID4"
2023-03-02,"CID32",4,"PID4"
2023-03-02,"CID97",5,"PID4"
2023-03-02,"CID1",5,"PID4"
2023-03-02,"CID25",5,"PID4"
2023-03-02,"CID22",5,"PID4"
2023-03-02,"CID67",5,"PID4"
2023-03-02,"CID27",5,"PID4"
2023-03-02,"CID29",5,"PID4"
2023-03-02,"CID68",4,"PID4"
2023-03-02,"CID10",5,"PID4"
2023-03-03,"CID52",5,"PID4"
2023-03-03,"CID46",5,"PID4"
2023-03-03,"CID37",4,"PID4"
2023-03-03,"CID97",5,"PID4"
2023-03-03,"CID93",5,"PID4"
2023-03-03,"CID49",5,"PID4"
2023-03-03,"CID51",3,"PID4"
2023-03-03,"CID29",5,"PID4"
2023-03-03,"CID74",5,"PID4"
2023-03-03,"CID15",4,"PID4"
2023-03-03,"CID21",5,"PID4"
2023-03-03,"CID7",5,"PID4"
2023-03-03,"CID70",5,"PID4"
2023-03-03,"CID80",5,"PID4"
2023-03-03,"CID50",5,"PID4"
2023-03-03,"CID5",5,"PID4"
2023-03-03,"CID57",5,"PID4"
2023-03-03,"CID65",4,"PID4"
2023-03-03,"CID79",5,"PID4"
2023-03-03,"CID25",5,"PID4"
2023-03-03,"CID10",5,"PID4"
2023-03-04,"CID57",5,"PID4"
2023-03-04,"CID84",5,"PID4"
2023-03-04,"CID1",5,"PID4"
2023-03-04,"CID72",4,"PID4"
2023-03-04,"CID36",2,"PID4"
2023-03-04,"CID53",5,"PID4"
2023-03-04,"CID52",5,"PID4"
2023-03-04,"CID11",5,"PID4"
2023-03-04,"CID94",3,"PID4"
2023-03-04,"CID83",4,"PID4"
2023-03-04,"CID46",4,"PID4"
2023-03-04,"CID43",5,"PID4"
2023-03-04,"CID99",4,"PID4"
2023-03-04,"CID92",5,"PID4"
2023-03-04,"CID14",5,"PID4"
2023-03-04,"CID81",5,"PID4"
2023-03-04,"CID59",5,"PID4"
2023-03-05,"CID76",5,"PID4"
2023-03-05,"CID5",5,"PID4"
2023-03-05,"CID89",5,"PID4"
2023-03-05,"CID68",4,"PID4"
2023-03-05,"CID92",5,"PID4"
2023-03-05,"CID55",4,"PID4"
2023-03-05,"CID71",5,"PID4"
2023-03-05,"CID43",5,"PID4"
2023-03-05,"CID66",5,"PID4"
2023-03-05,"CID82",5,"PID4"
2023-03-05,"CID75",3,"PID4"
2023-03-05,"CID94",5,"PID4"
2023-03-05,"CID33",5,"PID4"
2023-03-05,"CID4",5,"PID4"
2023-03-05,"CID100",4,"PID4"
2023-03-05,"CID7",5,"PID4"
2023-03-05,"CID54",5,"PID4"
2023-03-05,"CID49",4,"PID4"
2023-03-06,"CID55",5,"PID4"
2023-03-06,"CID68",3,"PID4"
2023-03-06,"CID29",5,"PID4"
2023-03-06,"CID76",4,"PID4"
2023-03-06,"CID82",5,"PID4"
2023-03-06,"CID83",5,"PID4"
2023-03-06,"CID65",4,"PID4"
2023-03-06,"CID99",5,"PID4"
2023-03-06,"CID86",5,"PID4"
2023-03-06,"CID6",5,"PID4"
2023-03-06,"CID92",5,"PID4"
2023-03-06,"CID66",5,"PID4"
2023-03-06,"CID33",5,"PID4"
2023-03-06,"CID69",3,"PID4"
2023-03-06,"CID90",4,"PID4"
2023-03-06,"CID13",4,"PID4"
2023-03-06,"CID26",5,"PID4"
2023-03-06,"CID38",5,"PID4"
2023-03-06,"CID74",5,"PID4"
2023-03-06,"CID44",5,"PID4"
2023-03-07,"CID84",5,"PID4"
2023-03-07,"CID66",5,"PID4"
2023-03-07,"CID38",5,"PID4"
2023-03-07,"CID61",4,"PID4"
2023-03-07,"CID95",5,"PID4"
2023-03-07,"CID90",5,"PID4"
2023-03-07,"CID11",5,"PID4"
2023-03-07,"CID69",5,"PID4"
2023-03-07,"CID74",3,"PID4"
2023-03-07,"CID86",5,"PID4"
2023-03-07,"CID17",5,"PID4"
2023-03-07,"CID20",5,"PID4"
2023-03-07,"CID78",4,"PID4"
2023-03-07,"CID16",4,"PID4"
2023-03-07,"CID36",3,"PID4"
2023-03-07,"CID7",5,"PID4"
2023-03-08,"CID53",5,"PID4"
2023-03-08,"CID13",5,"PID4"
2023-03-08,"CID62",5,"PID4"
2023-03-08,"CID39",5,"PID4"
2023-03-08,"CID54",5,"PID4"
2023-03-08,"CID31",5,"PID4"
2023-03-08,"CID47",5,"PID4"
2023-03-08,"CID72",5,"PID4"
2023-03-08,"CID21",5,"PID4"
2023-03-08,"CID85",5,"PID4"
2023-03-08,"CID61",5,"PID4"
2023-03-08,"CID89",4,"PID4"
2023-03-08,"CID79",5,"PID4"
2023-03-08,"CID80",5,"PID4"
2023-03-08,"CID58",5,"PID4"
2023-03-08,"CID41",4,"PID4"
2023-03-08,"CID73",5,"PID4"
2023-03-08,"CID26",5,"PID4"
2023-03-08,"CID6",5,"PID4"
2023-03-08,"CID60",4,"PID4"
2023-03-08,"CID98",5,"PID4"
2023-03-08,"CID32",5,"PID4"
2023-03-09,"CID55",5,"PID4"
2023-03-09,"CID47",5,"PID4"
2023-03-09,"CID2",5,"PID4"
2023-03-09,"CID68",5,"PID4"
2023-03-09,"CID98",5,"PID4"
2023-03-09,"CID50",5,"PID4"
2023-03-09,"CID5",5,"PID4"
2023-03-09,"CID48",5,"PID4"
2023-03-09,"CID13",5,"PID4"
2023-03-09,"CID26",5,"PID4"
2023-03-09,"CID64",5,"PID4"
2023-03-09,"CID44",5,"PID4"
2023-03-09,"CID97",5,"PID4"
2023-03-10,"CID37",5,"PID4"
2023-03-10,"CID45",5,"PID4"
2023-03-10,"CID44",5,"PID4"
2023-03-10,"CID6",5,"PID4"
2023-03-10,"CID87",5,"PID4"
2023-03-10,"CID69",5,"PID4"
2023-03-10,"CID8",5,"PID4"
2023-03-10,"CID97",4,"PID4"
2023-03-10,"CID10",5,"PID4"
2023-03-10,"CID3",5,"PID4"
2023-03-10,"CID91",5,"PID4"
2023-03-10,"CID82",5,"PID4"
2023-03-10,"CID93",5,"PID4"
2023-03-10,"CID90",5,"PID4"
2023-03-10,"CID16",5,"PID4"
2023-03-10,"CID60",5,"PID4"
2023-03-10,"CID4",5,"PID4"
2023-03-10,"CID67",5,"PID4"
2023-03-11,"CID12",5,"PID4"
2023-03-11,"CID94",4,"PID4"
2023-03-11,"CID84",5,"PID4"
2023-03-11,"CID81",4,"PID4"
2023-03-11,"CID66",5,"PID4"
2023-03-11,"CID22",5,"PID4"
2023-03-11,"CID97",5,"PID4"
2023-03-11,"CID65",5,"PID4"
2023-03-11,"CID38",5,"PID4"
2023-03-11,"CID52",5,"PID4"
2023-03-11,"CID15",5,"PID4"
2023-03-11,"CID25",5,"PID4"
2023-03-11,"CID55",5,"PID4"
2023-03-11,"CID89",4,"PID4"
2023-03-11,"CID8",4,"PID4"
2023-03-11,"CID86",5,"PID4"
2023-03-11,"CID7",5,"PID4"
2023-03-11,"CID100",3,"PID4"
2023-03-11,"CID6",4,"PID4"
2023-03-11,"CID83",5,"PID4"
2023-03-11,"CID28",5,"PID4"
2023-03-11,"CID30",5,"PID4"
2023-03-11,"CID78",5,"PID4"
2023-03-11,"CID98",5,"PID4"
2023-03-11,"CID50",4,"PID4"
2023-03-11,"CID59",5,"PID4"
2023-03-11,"CID53",5,"PID4"
2023-03-11,"CID61",5,"PID4"
2023-03-11,"CID31",3,"PID4"
2023-03-12,"CID84",5,"PID4"
2023-03-12,"CID83",5,"PID4"
2023-03-12,"CID75",2,"PID4"
2023-03-12,"CID80",5,"PID4"
2023-03-12,"CID22",5,"PID4"
2023-03-12,"CID72",5,"PID4"
2023-03-12,"CID86",5,"PID4"
2023-03-12,"CID79",5,"PID4"
2023-03-12,"CID69",4,"PID4"
2023-03-12,"CID60",3,"PID4"
2023-03-12,"CID96",5,"PID4"
2023-03-12,"CID92",5,"PID4"
2023-03-12,"CID27",5,"PID4"
2023-03-12,"CID26",5,"PID4"
2023-03-12,"CID14",5,"PID4"
2023-03-12,"CID18",4,"PID4"
2023-03-12,"CID48",4,"PID4"
2023-03-12,"CID16",5,"PID4"
2023-03-12,"CID47",5,"PID4"
2023-03-12,"CID3",5,"PID4"
2023-03-12,"CID44",5,"PID4"
2023-03-12,"CID90",3,"PID4"
2023-03-12,"CID41",5,"PID4"
2023-03-12,"CID73",3,"PID4"
2023-03-12,"CID98",5,"PID4"
2023-03-12,"CID37",4,"PID4"
2023-03-12,"CID40",5,"PID4"
2023-03-12,"CID12",5,"PID4"
2023-03-13,"CID38",4,"PID4"
2023-03-13,"CID40",4,"PID4"
2023-03-13,"CID36",5,"PID4"
2023-03-13,"CID58",5,"PID4"
2023-03-13,"CID74",5,"PID4"
2023-03-13,"CID57",4,"PID4"
2023-03-13,"CID68",5,"PID4"
2023-03-13,"CID18",5,"PID4"
2023-03-13,"CID2",4,"PID4"
2023-03-13,"CID63",5,"PID4"
2023-03-13,"CID48",5,"PID4"
2023-03-13,"CID19",4,"PID4"
2023-03-13,"CID17",5,"PID4"
2023-03-13,"CID71",4,"PID4"
2023-03-13,"CID33",5,"PID4"
2023-03-13,"CID64",5,"PID4"
2023-03-13,"CID12",5,"PID4"
2023-03-13,"CID84",5,"PID4"
2023-03-13,"CID79",5,"PID4"
2023-03-13,"CID76",3,"PID4"
2023-03-13,"CID70",5,"PID4"
2023-03-13,"CID100",4,"PID4"
2023-03-13,"CID27",3,"PID4"
2023-03-13,"CID42",5,"PID4"
2023-03-13,"CID14",5,"PID4"
2023-03-13,"CID82",5,"PID4"
2023-03-14,"CID23",5,"PID4"
2023-03-14,"CID54",5,"PID4"
2023-03-14,"CID83",5,"PID4"
2023-03-14,"CID15",5,"PID4"
2023-03-14,"CID13",5,"PID4"
2023-03-14,"CID79",5,"PID4"
2023-03-14,"CID59",5,"PID4"
2023-03-14,"CID93",5,"PID4"
2023-03-14,"CID11",5,"PID4"
2023-03-14,"CID96",4,"PID4"
2023-03-14,"CID10",4,"PID4"
2023-03-14,"CID31",5,"PID4"
2023-03-14,"CID18",5,"PID4"
2023-03-14,"CID98",5,"PID4"
2023-03-14,"CID34",4,"PID4"
2023-03-14,"CID8",5,"PID4"
2023-03-14,"CID60",5,"PID4"
2023-03-14,"CID81",5,"PID4"
2023-03-14,"CID87",4,"PID4"
2023-03-15,"CID97",5,"PID4"
2023-03-15,"CID16",4,"PID4"
2023-03-15,"CID34",5,"PID4"
2023-03-15,"CID93",5,"PID4"
2023-03-15,"CID15",5,"PID4"
2023-03-15,"CID19",5,"PID4"
2023-03-15,"CID85",5,"PID4"
2023-03-15,"CID60",4,"PID4"
2023-03-15,"CID74",5,"PID4"
2023-03-15,"CID51",4,"PID4"
2023-03-15,"CID41",4,"PID4"
2023-03-15,"CID67",5,"PID4"
2023-03-15,"CID10",5,"PID4"
2023-03-15,"CID14",5,"PID4"
2023-03-15,"CID8",5,"PID4"
2023-03-15,"CID79",5,"PID4"
2023-03-15,"CID81",4,"PID4"
2023-03-15,"CID17",5,"PID4"
2023-03-16,"CID78",5,"PID4"
2023-03-16,"CID99",4,"PID4"
2023-03-16,"CID91",5,"PID4"
2023-03-16,"CID94",5,"PID4"
2023-03-16,"CID39",4,"PID4"
2023-03-16,"CID9",5,"PID4"
2023-03-16,"CID44",5,"PID4"
2023-03-16,"CID50",5,"PID4"
2023-03-16,"CID72",5,"PID4"
2023-03-16,"CID46",4,"PID4"
2023-03-16,"CID92",5,"PID4"
2023-03-16,"CID80",5,"PID4"
2023-03-16,"CID51",5,"PID4"
2023-03-16,"CID40",5,"PID4"
2023-03-16,"CID43",4,"PID4"
2023-03-16,"CID8",5,"PID4"
2023-03-16,"CID21",5,"PID4"
2023-03-16,"CID14",5,"PID4"
2023-03-16,"CID81",5,"PID4"
2023-03-16,"CID24",5,"PID4"
2023-03-16,"CID34",4,"PID4"
2023-03-16,"CID22",5,"PID4"
2023-03-16,"CID82",5,"PID4"
2023-03-16,"CID48",3,"PID4"
2023-03-16,"CID65",5,"PID4"
2023-03-16,"CID66",5,"PID4"
2023-03-16,"CID7",5,"PID4"
2023-03-16,"CID29",5,"PID4"
2023-03-16,"CID59",5,"PID4"
2023-03-16,"CID38",5,"PID4"
2023-03-16,"CID61",5,"PID4"
2023-03-16,"CID89",4,"PID4"
2023-03-17,"CID78",5,"PID4"
2023-03-17,"CID61",4,"PID4"
2023-03-17,"CID22",4,"PID4"
2023-03-17,"CID5",4,"PID4"
2023-03-17,"CID9",5,"PID4"
2023-03-17,"CID96",5,"PID4"
2023-03-17,"CID89",5,"PID4"
2023-03-17,"CID53",5,"PID4"
2023-03-17,"CID85",5,"PID4"
2023-03-17,"CID82",5,"PID4"
2023-03-17,"CID35",3,"PID4"
2023-03-17,"CID26",4,"PID4"
2023-03-17,"CID83",5,"PID4"
2023-03-17,"CID1",5,"PID4"
2023-03-17,"CID30",4,"PID4"
2023-03-17,"CID7",5,"PID4"
2023-03-17,"CID56",4,"PID4"
2023-03-17,"CID97",5,"PID4"
2023-03-17,"CID79",5,"PID4"
2023-03-17,"CID34",4,"PID4"
2023-03-17,"CID12",4,"PID4"
2023-03-17,"CID19",5,"PID4"
2023-03-17,"CID72",4,"PID4"
2023-03-18,"CID12",5,"PID4"
2023-03-18,"CID13",4,"PID4"
2023-03-18,"CID28",4,"PID4"
2023-03-18,"CID26",5,"PID4"
2023-03-18,"CID87",3,"PID4"
2023-03-18,"CID34",5,"PID4"
2023-03-18,"CID84",5,"PID4"
2023-03-18,"CID20",4,"PID4"
2023-03-18,"CID39",3,"PID4"
2023-03-18,"CID24",5,"PID4"
2023-03-18,"CID32",5,"PID4"
2023-03-18,"CID6",5,"PID4"
2023-03-18,"CID100",5,"PID4"
2023-03-18,"CID27",4,"PID4"
2023-03-18,"CID33",4,"PID4"
2023-03-18,"CID41",5,"PID4"
2023-03-18,"CID44",5,"PID4"
2023-03-18,"CID90",5,"PID4"
2023-03-18,"CID40",5,"PID4"
2023-03-18,"CID49",5,"PID4"
2023-03-18,"CID46",5,"PID4"
2023-03-19,"CID69",5,"PID4"
2023-03-19,"CID39",4,"PID4"
2023-03-19,"CID33",4,"PID4"
2023-03-19,"CID10",5,"PID4"
2023-03-19,"CID70",4,"PID4"
2023-03-19,"CID61",5,"PID4"
2023-03-19,"CID91",4,"PID4"
2023-03-19,"CID29",4,"PID4"
2023-03-19,"CID87",4,"PID4"
2023-03-19,"CID45",4,"PID4"
2023-03-19,"CID25",5,"PID4"
2023-03-19,"CID5",4,"PID4"
2023-03-19,"CID19",5,"PID4"
2023-03-19,"CID60",5,"PID4"
2023-03-19,"CID98",5,"PID4"
2023-03-19,"CID65",5,"PID4"
2023-03-19,"CID97",5,"PID4"
2023-03-19,"CID55",5,"PID4"
2023-03-19,"CID95",5,"PID4"
2023-03-19,"CID88",5,"PID4"
2023-03-20,"CID61",4,"PID4"
2023-03-20,"CID56",5,"PID4"
2023-03-20,"CID8",5,"PID4"
2023-03-20,"CID47",5,"PID4"
2023-03-20,"CID15",5,"PID4"
2023-03-20,"CID23",5,"PID4"
2023-03-20,"CID32",5,"PID4"
2023-03-20,"CID62",5,"PID4"
2023-03-20,"CID85",5,"PID4"
2023-03-20,"CID26",5,"PID4"
2023-03-20,"CID51",5,"PID4"
2023-03-20,"CID6",5,"PID4"
2023-03-20,"CID68",5,"PID4"
2023-03-20,"CID48",5,"PID4"
2023-03-20,"CID44",3,"PID4"
2023-03-20,"CID72",3,"PID4"
2023-03-20,"CID60",5,"PID4"
2023-03-20,"CID11",5,"PID4"
2023-03-20,"CID59",4,"PID4"
2023-03-20,"CID55",5,"PID4"
2023-03-20,"CID88",5,"PID4"
2023-03-20,"CID9",5,"PID4"
2023-03-20,"CID45",4,"PID4"
2023-03-20,"CID64",4,"PID4"
2023-03-20,"CID80",5,"PID4"
2023-03-20,"CID14",4,"PID4"
2023-03-20,"CID12",4,"PID4"
2023-03-21,"CID17",5,"PID4"
2023-03-21,"CID74",5,"PID4"
2023-03-21,"CID82",5,"PID4"
2023-03-21,"CID47",4,"PID4"
2023-03-21,"CID7",4,"PID4"
2023-03-21,"CID62",4,"PID4"
2023-03-21,"CID4",5,"PID4"
2023-03-21,"CID13",5,"PID4"
2023-03-21,"CID5",4,"PID4"
2023-03-21,"CID42",5,"PID4"
2023-03-21,"CID78",5,"PID4"
2023-03-21,"CID91",5,"PID4"
2023-03-21,"CID84",5,"PID4"
2023-03-21,"CID33",5,"PID4"
2023-03-21,"CID11",5,"PID4"
2023-03-21,"CID20",4,"PID4"
2023-03-21,"CID24",5,"PID4"
2023-03-21,"CID85",5,"PID4"
2023-03-21,"CID6",5,"PID4"
2023-03-22,"CID54",5,"PID4"
2023-03-22,"CID77",5,"PID4"
2023-03-22,"CID88",4,"PID4"
2023-03-22,"CID28",5,"PID4"
2023-03-22,"CID64",4,"PID4"
2023-03-22,"CID79",5,"PID4"
2023-03-22,"CID23",5,"PID4"
2023-03-22,"CID39",5,"PID4"
2023-03-22,"CID24",4,"PID4"
2023-03-22,"CID45",4,"PID4"
2023-03-22,"CID47",5,"PID4"
2023-03-22,"CID78",4,"PID4"
2023-03-23,"CID43",5,"PID4"
2023-03-23,"CID3",4,"PID4"
2023-03-23,"CID67",4,"PID4"
2023-03-23,"CID59",4,"PID4"
2023-03-23,"CID41",5,"PID4"
2023-03-23,"CID45",5,"PID4"
2023-03-23,"CID57",4,"PID4"
2023-03-23,"CID23",4,"PID4"
2023-03-23,"CID90",5,"PID4"
2023-03-23,"CID87",4,"PID4"
2023-03-23,"CID33",5,"PID4"
2023-03-23,"CID46",5,"PID4"
2023-03-23,"CID13",5,"PID4"
2023-03-23,"CID12",5,"PID4"
2023-03-23,"CID53",5,"PID4"
2023-03-23,"CID84",5,"PID4"
2023-03-23,"CID68",5,"PID4"
2023-03-23,"CID65",5,"PID4"
2023-03-23,"CID36",3,"PID4"
2023-03-23,"CID39",4,"PID4"
2023-03-24,"CID4",5,"PID4"
2023-03-24,"CID50",4,"PID4"
2023-03-24,"CID38",4,"PID4"
2023-03-24,"CID100",5,"PID4"
2023-03-24,"CID43",3,"PID4"
2023-03-24,"CID47",4,"PID4"
2023-03-24,"CID17",4,"PID4"
2023-03-24,"CID65",4,"PID4"
2023-03-24,"CID74",4,"PID4"
2023-03-24,"CID90",5,"PID4"
2023-03-24,"CID40",4,"PID4"
2023-03-24,"CID39",5,"PID4"
2023-03-24,"CID61",4,"PID4"
2023-03-24,"CID3",5,"PID4"
2023-03-24,"CID63",4,"PID4"
2023-03-24,"CID70",4,"PID4"
2023-03-24,"CID52",5,"PID4"
2023-03-25,"CID71",4,"PID4"
2023-03-25,"CID95",3,"PID4"
2023-03-25,"CID1",5,"PID4"
2023-03-25,"CID80",4,"PID4"
2023-03-25,"CID77",5,"PID4"
2023-03-25,"CID4",3,"PID4"
2023-03-25,"CID22",4,"PID4"
2023-03-25,"CID65",5,"PID4"
2023-03-25,"CID96",5,"PID4"
2023-03-25,"CID47",5,"PID4"
2023-03-25,"CID49",5,"PID4"
2023-03-25,"CID32",5,"PID4"
2023-03-25,"CID12",4,"PID4"
2023-03-25,"CID18",5,"PID4"
2023-03-25,"CID100",4,"PID4"
2023-03-25,"CID8",5,"PID4"
2023-03-25,"CID72",5,"PID4"
2023-03-25,"CID50",5,"PID4"
2023-03-25,"CID10",4,"PID4"
2023-03-25,"CID51",5,"PID4"
2023-03-25,"CID15",5,"PID4"
2023-03-25,"CID57",5,"PID4"
2023-03-26,"CID32",5,"PID4"
2023-03-26,"CID40",5,"PID4"
2023-03-26,"CID75",4,"PID4"
2023-03-26,"CID26",5,"PID4"
2023-03-26,"CID17",4,"PID4"
2023-03-26,"CID60",5,"PID4"
2023-03-26,"CID65",4,"PID4"
2023-03-26,"CID62",5,"PID4"
2023-03-26,"CID37",4,"PID4"
2023-03-26,"CID27",4,"PID4"
2023-03-26,"CID77",5,"PID4"
2023-03-26,"CID33",5,"PID4"
2023-03-26,"CID87",5,"PID4"
2023-03-26,"CID24",4,"PID4"
2023-03-26,"CID14",4,"PID4"
2023-03-26,"CID91",4,"PID4"
2023-03-26,"CID8",4,"PID4"
2023-03-26,"CID53",5,"PID4"
2023-03-26,"CID94",5,"PID4"
2023-03-26,"CID92",5,"PID4"
2023-03-26,"CID29",5,"PID4"
2023-03-27,"CID92",5,"PID4"
2023-03-27,"CID83",5,"PID4"
2023-03-27,"CID3",5,"PID4"
2023-03-27,"CID87",4,"PID4"
2023-03-27,"CID37",5,"PID4"
2023-03-27,"CID94",5,"PID4"
2023-03-27,"CID82",5,"PID4"
2023-03-27,"CID100",5,"PID4"
2023-03-27,"CID1",4,"PID4"
2023-03-27,"CID29",4,"PID4"
2023-03-27,"CID10",5,"PID4"
2023-03-27,"CID5",3,"PID4"
2023-03-27,"CID35",5,"PID4"
2023-03-27,"CID38",4,"PID4"
2023-03-27,"CID48",3,"PID4"
2023-03-27,"CID71",4,"PID4"
2023-03-27,"CID2",4,"PID4"
2023-03-27,"CID73",5,"PID4"
2023-03-28,"CID69",5,"PID4"
2023-03-28,"CID57",5,"PID4"
2023-03-28,"CID13",5,"PID4"
2023-03-28,"CID65",5,"PID4"
2023-03-28,"CID66",5,"PID4"
2023-03-28,"CID81",5,"PID4"
2023-03-28,"CID56",5,"PID4"
2023-03-28,"CID9",5,"PID4"
2023-03-28,"CID23",4,"PID4"
2023-03-28,"CID2",4,"PID4"
2023-03-28,"CID75",5,"PID4"
2023-03-28,"CID82",5,"PID4"
2023-03-28,"CID34",5,"PID4"
2023-03-28,"CID80",5,"PID4"
2023-03-28,"CID100",4,"PID4"
2023-03-28,"CID32",5,"PID4"
2023-03-29,"CID17",5,"PID4"
2023-03-29,"CID48",5,"PID4"
2023-03-29,"CID52",5,"PID4"
2023-03-29,"CID12",5,"PID4"
2023-03-29,"CID99",4,"PID4"
2023-03-29,"CID95",5,"PID4"
2023-03-29,"CID9",5,"PID4"
2023-03-29,"CID56",5,"PID4"
2023-03-29,"CID5",5,"PID4"
2023-03-29,"CID85",5,"PID4"
2023-03-29,"CID69",5,"PID4"
2023-03-29,"CID16",5,"PID4"
2023-03-29,"CID73",4,"PID4"
2023-03-29,"CID84",4,"PID4"
2023-03-29,"CID47",5,"PID4"
2023-03-29,"CID89",5,"PID4"
2023-03-30,"CID61",4,"PID4"
2023-03-30,"CID20",5,"PID4"
2023-03-30,"CID72",5,"PID4"
2023-03-30,"CID15",3,"PID4"
2023-03-30,"CID48",4,"PID4"
2023-03-30,"CID59",5,"PID4"
2023-03-30,"CID76",5,"PID4"
2023-03-30,"CID83",5,"PID4"
2023-03-30,"CID33",4,"PID4"
2023-03-30,"CID63",5,"PID4"
2023-03-30,"CID6",5,"PID4"
2023-03-30,"CID23",5,"PID4"
2023-03-30,"CID92",5,"PID4"
2023-03-30,"CID49",5,"PID4"
2023-03-30,"CID86",5,"PID4"
2023-03-30,"CID84",5,"PID4"
2023-03-30,"CID36",5,"PID4"
2023-03-30,"CID12",4,"PID4"
2023-03-30,"CID3",5,"PID4"
2023-03-30,"CID53",5,"PID4"
2023-03-30,"CID45",5,"PID4"
2023-03-30,"CID41",4,"PID4"
2023-03-30,"CID91",5,"PID4"
2023-03-30,"CID14",5,"PID4"
2023-03-30,"CID87",4,"PID4"
2023-03-31,"CID16",5,"PID4"
2023-03-31,"CID43",4,"PID4"
2023-03-31,"CID44",5,"PID4"
2023-03-31,"CID60",5,"PID4"
2023-03-31,"CID98",5,"PID4"
2023-03-31,"CID6",5,"PID4"
2023-03-31,"CID91",5,"PID4"
2023-03-31,"CID100",3,"PID4"
2023-03-31,"CID90",5,"PID4"
2023-03-31,"CID8",5,"PID4"
2023-03-31,"CID82",5,"PID4"
2023-03-31,"CID88",4,"PID4"
2023-03-31,"CID70",5,"PID4"
2023-03-31,"CID46",5,"PID4"
2023-03-31,"CID24",5,"PID4"
2023-03-31,"CID17",5,"PID4"
2023-03-31,"CID74",5,"PID4"
2023-04-01,"CID6",4,"PID4"
2023-04-01,"CID54",5,"PID4"
2023-04-01,"CID1",5,"PID4"
2023-04-01,"CID62",5,"PID4"
2023-04-01,"CID53",5,"PID4"
2023-04-01,"CID34",3,"PID4"
2023-04-01,"CID20",5,"PID4"
2023-04-01,"CID81",5,"PID4"
2023-04-01,"CID86",5,"PID4"
2023-04-01,"CID28",4,"PID4"
2023-04-01,"CID7",3,"PID4"
2023-04-01,"CID33",3,"PID4"
2023-04-01,"CID18",5,"PID4"
2023-04-01,"CID96",5,"PID4"
2023-04-01,"CID91",5,"PID4"
2023-04-01,"CID73",5,"PID4"
2023-04-01,"CID69",4,"PID4"
2023-04-01,"CID63",4,"PID4"
2023-04-01,"CID92",5,"PID4"
2023-04-01,"CID16",5,"PID4"
2023-04-02,"CID29",5,"PID4"
2023-04-02,"CID60",5,"PID4"
2023-04-02,"CID19",5,"PID4"
2023-04-02,"CID55",4,"PID4"
2023-04-02,"CID70",5,"PID4"
2023-04-02,"CID81",5,"PID4"
2023-04-02,"CID53",4,"PID4"
2023-04-02,"CID99",5,"PID4"
2023-04-02,"CID78",5,"PID4"
2023-04-02,"CID80",4,"PID4"
2023-04-02,"CID43",5,"PID4"
2023-04-02,"CID1",5,"PID4"
2023-04-02,"CID67",5,"PID4"
2023-04-02,"CID10",5,"PID4"
2023-04-02,"CID88",5,"PID4"
2023-04-02,"CID93",5,"PID4"
2023-04-02,"CID58",4,"PID4"
2023-04-02,"CID50",3,"PID4"
2023-04-02,"CID73",5,"PID4"
2023-04-02,"CID15",5,"PID4"
2023-04-02,"CID71",5,"PID4"
2023-04-03,"CID66",5,"PID4"
2023-04-03,"CID3",5,"PID4"
2023-04-03,"CID65",5,"PID4"
2023-04-03,"CID19",5,"PID4"
2023-04-03,"CID38",5,"PID4"
2023-04-03,"CID52",5,"PID4"
