"date","productId","customerId","purchased","deliveryTime"
2023-07-22,"PID9","CID6",0,3.57166666666667
2023-07-22,"PID9","CID37",1,3.57166666666667
2023-07-22,"PID9","CID70",1,3.57166666666667
2023-07-22,"PID9","CID12",0,3.57166666666667
2023-07-22,"PID9","CID93",0,3.57166666666667
2023-07-22,"PID9","CID72",1,3.57166666666667
2023-07-23,"PID1","CID32",0,3.58944444444444
2023-07-23,"PID1","CID1",1,3.58944444444444
2023-07-23,"PID1","CID53",0,3.58944444444444
2023-07-23,"PID1","CID13",0,3.58944444444444
2023-07-23,"PID1","CID33",0,3.58944444444444
2023-07-23,"PID1","CID34",0,3.58944444444444
2023-07-23,"PID1","CID40",1,3.58944444444444
2023-07-23,"PID1","CID78",0,3.58944444444444
2023-07-23,"PID1","CID91",1,3.58944444444444
2023-07-23,"PID1","CID77",0,3.58944444444444
2023-07-23,"PID1","CID43",0,3.58944444444444
2023-07-23,"PID1","CID85",0,3.58944444444444
2023-07-23,"PID1","CID60",0,3.58944444444444
2023-07-23,"PID1","CID66",1,3.58944444444444
2023-07-23,"PID1","CID95",0,3.58944444444444
2023-07-23,"PID1","CID7",0,3.58944444444444
2023-07-23,"PID10","CID67",1,3.575
2023-07-23,"PID10","CID29",0,3.575
2023-07-23,"PID10","CID82",1,3.575
2023-07-23,"PID10","CID31",0,3.575
2023-07-23,"PID10","CID76",0,3.575
2023-07-23,"PID10","CID7",1,3.575
2023-07-23,"PID10","CID75",1,3.575
2023-07-23,"PID10","CID5",0,3.575
2023-07-23,"PID10","CID73",0,3.575
2023-07-23,"PID10","CID51",1,3.575
2023-07-23,"PID10","CID74",0,3.575
2023-07-23,"PID10","CID61",0,3.575
2023-07-23,"PID10","CID33",0,3.575
2023-07-23,"PID10","CID66",0,3.575
2023-07-23,"PID10","CID16",1,3.575
2023-07-23,"PID10","CID45",0,3.575
2023-07-23,"PID10","CID70",0,3.575
2023-07-23,"PID10","CID49",0,3.575
2023-07-23,"PID10","CID43",0,3.575
2023-07-23,"PID10","CID35",0,3.575
2023-07-23,"PID10","CID23",1,3.575
2023-07-23,"PID10","CID19",0,3.575
2023-07-23,"PID10","CID6",0,3.575
2023-07-23,"PID10","CID15",1,3.575
2023-07-23,"PID2","CID97",1,3.58
2023-07-23,"PID2","CID52",0,3.58
2023-07-23,"PID2","CID2",0,3.58
2023-07-23,"PID2","CID46",1,3.58
2023-07-23,"PID2","CID74",0,3.58
2023-07-23,"PID2","CID84",0,3.58
2023-07-23,"PID2","CID89",0,3.58
2023-07-23,"PID2","CID77",1,3.58
2023-07-23,"PID2","CID53",0,3.58
2023-07-23,"PID2","CID62",0,3.58
2023-07-23,"PID2","CID8",0,3.58
2023-07-23,"PID2","CID65",0,3.58
2023-07-23,"PID2","CID78",0,3.58
2023-07-23,"PID2","CID61",0,3.58
2023-07-23,"PID2","CID86",0,3.58
2023-07-23,"PID2","CID44",0,3.58
2023-07-23,"PID2","CID39",0,3.58
2023-07-23,"PID2","CID98",1,3.58
2023-07-23,"PID2","CID4",0,3.58
2023-07-23,"PID3","CID57",0,3.70333333333333
2023-07-23,"PID3","CID90",1,3.70333333333333
2023-07-23,"PID3","CID7",1,3.70333333333333
2023-07-23,"PID3","CID56",0,3.70333333333333
2023-07-23,"PID3","CID4",1,3.70333333333333
2023-07-23,"PID3","CID20",1,3.70333333333333
2023-07-23,"PID3","CID13",1,3.70333333333333
2023-07-23,"PID3","CID62",1,3.70333333333333
2023-07-23,"PID3","CID93",0,3.70333333333333
2023-07-23,"PID3","CID77",1,3.70333333333333
2023-07-23,"PID3","CID46",0,3.70333333333333
2023-07-23,"PID3","CID17",0,3.70333333333333
2023-07-23,"PID3","CID2",0,3.70333333333333
2023-07-23,"PID3","CID76",1,3.70333333333333
2023-07-23,"PID4","CID97",1,3.57583333333333
2023-07-23,"PID4","CID74",0,3.57583333333333
2023-07-23,"PID4","CID4",1,3.57583333333333
2023-07-23,"PID4","CID1",1,3.57583333333333
2023-07-23,"PID4","CID75",0,3.57583333333333
2023-07-23,"PID4","CID22",1,3.57583333333333
2023-07-23,"PID4","CID13",0,3.57583333333333
2023-07-23,"PID4","CID35",1,3.57583333333333
2023-07-23,"PID4","CID5",0,3.57583333333333
2023-07-23,"PID4","CID34",1,3.57583333333333
2023-07-23,"PID4","CID85",1,3.57583333333333
2023-07-23,"PID4","CID26",1,3.57583333333333
2023-07-23,"PID4","CID84",0,3.57583333333333
2023-07-23,"PID4","CID71",1,3.57583333333333
2023-07-23,"PID4","CID8",0,3.57583333333333
2023-07-23,"PID4","CID17",0,3.57583333333333
2023-07-23,"PID4","CID55",0,3.57583333333333
2023-07-23,"PID4","CID18",1,3.57583333333333
2023-07-23,"PID4","CID77",0,3.57583333333333
2023-07-23,"PID4","CID25",0,3.57583333333333
2023-07-23,"PID4","CID21",0,3.57583333333333
2023-07-23,"PID4","CID33",1,3.57583333333333
2023-07-23,"PID4","CID23",0,3.57583333333333
2023-07-23,"PID5","CID27",1,3.72166666666667
2023-07-23,"PID5","CID87",0,3.72166666666667
2023-07-23,"PID5","CID90",1,3.72166666666667
2023-07-23,"PID5","CID72",1,3.72166666666667
2023-07-23,"PID5","CID53",0,3.72166666666667
2023-07-23,"PID5","CID26",0,3.72166666666667
2023-07-23,"PID5","CID32",0,3.72166666666667
2023-07-23,"PID5","CID8",0,3.72166666666667
2023-07-23,"PID5","CID78",0,3.72166666666667
2023-07-23,"PID5","CID14",0,3.72166666666667
2023-07-23,"PID5","CID1",1,3.72166666666667
2023-07-23,"PID5","CID42",0,3.72166666666667
2023-07-23,"PID5","CID17",0,3.72166666666667
2023-07-23,"PID5","CID16",0,3.72166666666667
2023-07-23,"PID5","CID82",1,3.72166666666667
2023-07-23,"PID6","CID43",1,3.56583333333333
2023-07-23,"PID6","CID20",0,3.56583333333333
2023-07-23,"PID6","CID25",0,3.56583333333333
2023-07-23,"PID6","CID19",0,3.56583333333333
2023-07-23,"PID6","CID16",0,3.56583333333333
2023-07-23,"PID6","CID41",0,3.56583333333333
2023-07-23,"PID6","CID5",1,3.56583333333333
2023-07-23,"PID6","CID8",1,3.56583333333333
2023-07-23,"PID6","CID69",0,3.56583333333333
2023-07-23,"PID6","CID98",1,3.56583333333333
2023-07-23,"PID6","CID53",0,3.56583333333333
2023-07-23,"PID6","CID70",1,3.56583333333333
2023-07-23,"PID6","CID86",0,3.56583333333333
2023-07-23,"PID6","CID35",0,3.56583333333333
2023-07-23,"PID6","CID89",0,3.56583333333333
2023-07-23,"PID6","CID36",1,3.56583333333333
2023-07-23,"PID6","CID88",1,3.56583333333333
2023-07-23,"PID6","CID21",1,3.56583333333333
2023-07-23,"PID6","CID50",1,3.56583333333333
2023-07-23,"PID6","CID7",0,3.56583333333333
2023-07-23,"PID6","CID64",0,3.56583333333333
2023-07-23,"PID6","CID59",0,3.56583333333333
2023-07-23,"PID6","CID52",1,3.56583333333333
2023-07-23,"PID6","CID92",0,3.56583333333333
2023-07-23,"PID6","CID75",0,3.56583333333333
2023-07-23,"PID6","CID55",1,3.56583333333333
2023-07-23,"PID6","CID71",1,3.56583333333333
2023-07-23,"PID6","CID18",1,3.56583333333333
2023-07-23,"PID6","CID74",1,3.56583333333333
2023-07-23,"PID6","CID84",0,3.56583333333333
2023-07-23,"PID6","CID65",0,3.56583333333333
2023-07-23,"PID6","CID6",1,3.56583333333333
2023-07-23,"PID6","CID31",0,3.56583333333333
2023-07-23,"PID7","CID18",0,3.59138888888889
2023-07-23,"PID7","CID24",0,3.59138888888889
2023-07-23,"PID7","CID98",0,3.59138888888889
2023-07-23,"PID7","CID13",0,3.59138888888889
2023-07-23,"PID7","CID20",0,3.59138888888889
2023-07-23,"PID7","CID48",0,3.59138888888889
2023-07-23,"PID7","CID26",0,3.59138888888889
2023-07-23,"PID7","CID40",0,3.59138888888889
2023-07-23,"PID7","CID57",0,3.59138888888889
2023-07-23,"PID7","CID23",1,3.59138888888889
2023-07-23,"PID7","CID87",0,3.59138888888889
2023-07-23,"PID7","CID80",1,3.59138888888889
2023-07-23,"PID7","CID51",0,3.59138888888889
2023-07-23,"PID8","CID68",1,3.56444444444444
2023-07-23,"PID8","CID77",0,3.56444444444444
2023-07-23,"PID8","CID78",0,3.56444444444444
2023-07-23,"PID8","CID86",0,3.56444444444444
2023-07-23,"PID8","CID1",0,3.56444444444444
2023-07-23,"PID8","CID80",1,3.56444444444444
2023-07-23,"PID8","CID19",1,3.56444444444444
2023-07-23,"PID8","CID28",0,3.56444444444444
2023-07-23,"PID8","CID85",0,3.56444444444444
2023-07-23,"PID8","CID43",1,3.56444444444444
2023-07-23,"PID8","CID9",0,3.56444444444444
2023-07-23,"PID8","CID64",0,3.56444444444444
2023-07-23,"PID8","CID2",0,3.56444444444444
2023-07-23,"PID8","CID16",0,3.56444444444444
2023-07-23,"PID8","CID70",0,3.56444444444444
2023-07-23,"PID8","CID32",0,3.56444444444444
2023-07-23,"PID8","CID39",0,3.56444444444444
2023-07-23,"PID8","CID88",0,3.56444444444444
2023-07-23,"PID8","CID75",0,3.56444444444444
2023-07-23,"PID8","CID100",0,3.56444444444444
2023-07-23,"PID8","CID65",0,3.56444444444444
2023-07-23,"PID8","CID97",0,3.56444444444444
2023-07-23,"PID8","CID58",1,3.56444444444444
2023-07-23,"PID8","CID42",1,3.56444444444444
2023-07-23,"PID9","CID22",1,3.56583333333333
2023-07-23,"PID9","CID91",0,3.56583333333333
2023-07-23,"PID9","CID23",0,3.56583333333333
2023-07-23,"PID9","CID24",1,3.56583333333333
2023-07-23,"PID9","CID12",1,3.56583333333333
2023-07-23,"PID9","CID50",1,3.56583333333333
2023-07-23,"PID9","CID37",0,3.56583333333333
2023-07-23,"PID9","CID92",1,3.56583333333333
2023-07-23,"PID9","CID14",0,3.56583333333333
2023-07-23,"PID9","CID45",0,3.56583333333333
2023-07-23,"PID9","CID89",0,3.56583333333333
2023-07-23,"PID9","CID95",0,3.56583333333333
2023-07-23,"PID9","CID44",0,3.56583333333333
2023-07-23,"PID9","CID47",0,3.56583333333333
2023-07-23,"PID9","CID36",0,3.56583333333333
2023-07-23,"PID9","CID30",0,3.56583333333333
2023-07-23,"PID9","CID100",1,3.56583333333333
2023-07-23,"PID9","CID33",1,3.56583333333333
2023-07-23,"PID9","CID99",0,3.56583333333333
2023-07-23,"PID9","CID79",0,3.56583333333333
2023-07-23,"PID9","CID6",0,3.56583333333333
2023-07-23,"PID9","CID29",0,3.56583333333333
2023-07-23,"PID9","CID8",1,3.56583333333333
2023-07-23,"PID9","CID70",1,3.56583333333333
2023-07-23,"PID9","CID76",0,3.56583333333333
2023-07-24,"PID1","CID20",0,3.58388888888889
2023-07-24,"PID1","CID63",0,3.58388888888889
2023-07-24,"PID1","CID61",0,3.58388888888889
2023-07-24,"PID1","CID34",0,3.58388888888889
2023-07-24,"PID1","CID51",0,3.58388888888889
2023-07-24,"PID1","CID48",0,3.58388888888889
2023-07-24,"PID1","CID96",0,3.58388888888889
2023-07-24,"PID1","CID22",1,3.58388888888889
2023-07-24,"PID1","CID49",1,3.58388888888889
2023-07-24,"PID1","CID3",0,3.58388888888889
2023-07-24,"PID1","CID14",0,3.58388888888889
2023-07-24,"PID1","CID90",0,3.58388888888889
2023-07-24,"PID1","CID29",0,3.58388888888889
2023-07-24,"PID1","CID30",0,3.58388888888889
2023-07-24,"PID1","CID75",0,3.58388888888889
2023-07-24,"PID1","CID2",1,3.58388888888889
2023-07-24,"PID1","CID98",0,3.58388888888889
2023-07-24,"PID1","CID78",0,3.58388888888889
2023-07-24,"PID1","CID5",0,3.58388888888889
2023-07-24,"PID10","CID75",0,3.58444444444444
2023-07-24,"PID10","CID5",0,3.58444444444444
2023-07-24,"PID10","CID6",0,3.58444444444444
2023-07-24,"PID10","CID18",0,3.58444444444444
2023-07-24,"PID10","CID8",0,3.58444444444444
2023-07-24,"PID10","CID58",1,3.58444444444444
2023-07-24,"PID10","CID37",0,3.58444444444444
2023-07-24,"PID10","CID47",0,3.58444444444444
2023-07-24,"PID10","CID88",0,3.58444444444444
2023-07-24,"PID10","CID79",1,3.58444444444444
2023-07-24,"PID10","CID97",1,3.58444444444444
2023-07-24,"PID10","CID45",1,3.58444444444444
2023-07-24,"PID10","CID50",0,3.58444444444444
2023-07-24,"PID10","CID100",0,3.58444444444444
2023-07-24,"PID10","CID20",0,3.58444444444444
2023-07-24,"PID10","CID72",0,3.58444444444444
2023-07-24,"PID10","CID52",0,3.58444444444444
2023-07-24,"PID10","CID53",0,3.58444444444444
2023-07-24,"PID10","CID96",0,3.58444444444444
2023-07-24,"PID2","CID30",0,3.56333333333333
2023-07-24,"PID2","CID44",0,3.56333333333333
2023-07-24,"PID2","CID86",1,3.56333333333333
2023-07-24,"PID2","CID48",0,3.56333333333333
2023-07-24,"PID2","CID10",0,3.56333333333333
2023-07-24,"PID2","CID82",0,3.56333333333333
2023-07-24,"PID2","CID100",0,3.56333333333333
2023-07-24,"PID2","CID98",0,3.56333333333333
2023-07-24,"PID2","CID56",0,3.56333333333333
2023-07-24,"PID2","CID36",0,3.56333333333333
2023-07-24,"PID2","CID67",0,3.56333333333333
2023-07-24,"PID2","CID57",0,3.56333333333333
2023-07-24,"PID2","CID47",0,3.56333333333333
2023-07-24,"PID2","CID15",1,3.56333333333333
2023-07-24,"PID2","CID3",0,3.56333333333333
2023-07-24,"PID2","CID87",0,3.56333333333333
2023-07-24,"PID2","CID74",0,3.56333333333333
2023-07-24,"PID2","CID45",0,3.56333333333333
2023-07-24,"PID2","CID1",1,3.56333333333333
2023-07-24,"PID2","CID77",0,3.56333333333333
2023-07-24,"PID2","CID5",0,3.56333333333333
2023-07-24,"PID2","CID35",0,3.56333333333333
2023-07-24,"PID2","CID25",1,3.56333333333333
2023-07-24,"PID2","CID31",0,3.56333333333333
2023-07-24,"PID2","CID40",0,3.56333333333333
2023-07-24,"PID2","CID6",0,3.56333333333333
2023-07-24,"PID2","CID13",0,3.56333333333333
2023-07-24,"PID2","CID70",1,3.56333333333333
2023-07-24,"PID3","CID88",0,3.70916666666667
2023-07-24,"PID3","CID80",0,3.70916666666667
2023-07-24,"PID3","CID23",0,3.70916666666667
2023-07-24,"PID3","CID66",0,3.70916666666667
2023-07-24,"PID3","CID21",0,3.70916666666667
2023-07-24,"PID3","CID52",1,3.70916666666667
2023-07-24,"PID3","CID86",0,3.70916666666667
2023-07-24,"PID3","CID26",0,3.70916666666667
2023-07-24,"PID3","CID73",0,3.70916666666667
2023-07-24,"PID3","CID28",1,3.70916666666667
2023-07-24,"PID3","CID12",0,3.70916666666667
2023-07-24,"PID4","CID7",1,3.59027777777778
2023-07-24,"PID4","CID35",0,3.59027777777778
2023-07-24,"PID4","CID43",1,3.59027777777778
2023-07-24,"PID4","CID96",0,3.59027777777778
2023-07-24,"PID4","CID26",0,3.59027777777778
2023-07-24,"PID4","CID51",0,3.59027777777778
2023-07-24,"PID4","CID76",1,3.59027777777778
2023-07-24,"PID4","CID14",0,3.59027777777778
2023-07-24,"PID4","CID5",1,3.59027777777778
2023-07-24,"PID4","CID65",1,3.59027777777778
2023-07-24,"PID4","CID73",0,3.59027777777778
2023-07-24,"PID4","CID93",0,3.59027777777778
2023-07-24,"PID4","CID83",0,3.59027777777778
2023-07-24,"PID4","CID69",0,3.59027777777778
2023-07-24,"PID4","CID30",0,3.59027777777778
2023-07-24,"PID5","CID5",0,3.71055555555556
2023-07-24,"PID5","CID85",0,3.71055555555556
2023-07-24,"PID5","CID59",0,3.71055555555556
2023-07-24,"PID5","CID23",1,3.71055555555556
2023-07-24,"PID5","CID63",0,3.71055555555556
2023-07-24,"PID5","CID80",1,3.71055555555556
2023-07-24,"PID5","CID77",0,3.71055555555556
2023-07-24,"PID5","CID96",1,3.71055555555556
2023-07-24,"PID5","CID64",1,3.71055555555556
2023-07-24,"PID5","CID20",0,3.71055555555556
2023-07-24,"PID5","CID24",1,3.71055555555556
2023-07-24,"PID5","CID62",1,3.71055555555556
2023-07-24,"PID5","CID91",0,3.71055555555556
2023-07-24,"PID5","CID83",0,3.71055555555556
2023-07-24,"PID5","CID87",0,3.71055555555556
2023-07-24,"PID5","CID65",0,3.71055555555556
2023-07-24,"PID5","CID66",1,3.71055555555556
2023-07-24,"PID5","CID98",0,3.71055555555556
2023-07-24,"PID5","CID74",0,3.71055555555556
2023-07-24,"PID5","CID53",0,3.71055555555556
2023-07-24,"PID5","CID37",0,3.71055555555556
2023-07-24,"PID6","CID44",0,3.57888888888889
2023-07-24,"PID6","CID92",0,3.57888888888889
2023-07-24,"PID6","CID80",0,3.57888888888889
2023-07-24,"PID6","CID8",1,3.57888888888889
2023-07-24,"PID6","CID19",0,3.57888888888889
2023-07-24,"PID6","CID34",1,3.57888888888889
2023-07-24,"PID6","CID47",0,3.57888888888889
2023-07-24,"PID6","CID55",0,3.57888888888889
2023-07-24,"PID6","CID39",1,3.57888888888889
2023-07-24,"PID6","CID14",0,3.57888888888889
2023-07-24,"PID6","CID38",0,3.57888888888889
2023-07-24,"PID6","CID69",0,3.57888888888889
2023-07-24,"PID6","CID99",0,3.57888888888889
2023-07-24,"PID6","CID59",0,3.57888888888889
2023-07-24,"PID6","CID29",0,3.57888888888889
2023-07-24,"PID6","CID70",0,3.57888888888889
2023-07-24,"PID6","CID25",0,3.57888888888889
2023-07-24,"PID6","CID74",1,3.57888888888889
2023-07-24,"PID6","CID56",1,3.57888888888889
2023-07-24,"PID6","CID54",0,3.57888888888889
2023-07-24,"PID6","CID96",0,3.57888888888889
2023-07-24,"PID6","CID95",1,3.57888888888889
2023-07-24,"PID6","CID82",1,3.57888888888889
2023-07-24,"PID6","CID84",0,3.57888888888889
2023-07-24,"PID6","CID41",0,3.57888888888889
2023-07-24,"PID6","CID75",0,3.57888888888889
2023-07-24,"PID7","CID90",0,3.57111111111111
2023-07-24,"PID7","CID89",0,3.57111111111111
2023-07-24,"PID7","CID95",1,3.57111111111111
2023-07-24,"PID7","CID9",0,3.57111111111111
2023-07-24,"PID7","CID67",1,3.57111111111111
2023-07-24,"PID7","CID43",0,3.57111111111111
2023-07-24,"PID7","CID82",0,3.57111111111111
2023-07-24,"PID7","CID36",0,3.57111111111111
2023-07-24,"PID7","CID77",1,3.57111111111111
2023-07-24,"PID7","CID37",0,3.57111111111111
2023-07-24,"PID7","CID49",0,3.57111111111111
2023-07-24,"PID7","CID42",0,3.57111111111111
2023-07-24,"PID7","CID34",1,3.57111111111111
2023-07-24,"PID7","CID61",0,3.57111111111111
2023-07-24,"PID7","CID63",1,3.57111111111111
2023-07-24,"PID7","CID65",0,3.57111111111111
2023-07-24,"PID7","CID23",0,3.57111111111111
2023-07-24,"PID7","CID31",0,3.57111111111111
2023-07-24,"PID7","CID91",1,3.57111111111111
2023-07-24,"PID7","CID60",0,3.57111111111111
2023-07-24,"PID7","CID12",0,3.57111111111111
2023-07-24,"PID7","CID8",1,3.57111111111111
2023-07-24,"PID7","CID97",0,3.57111111111111
2023-07-24,"PID7","CID17",0,3.57111111111111
2023-07-24,"PID8","CID76",1,3.58138888888889
2023-07-24,"PID8","CID48",0,3.58138888888889
2023-07-24,"PID8","CID99",0,3.58138888888889
2023-07-24,"PID8","CID44",0,3.58138888888889
2023-07-24,"PID8","CID40",0,3.58138888888889
2023-07-24,"PID8","CID96",0,3.58138888888889
2023-07-24,"PID8","CID68",0,3.58138888888889
2023-07-24,"PID8","CID93",1,3.58138888888889
2023-07-24,"PID8","CID73",0,3.58138888888889
2023-07-24,"PID8","CID31",0,3.58138888888889
2023-07-24,"PID8","CID24",0,3.58138888888889
2023-07-24,"PID8","CID10",1,3.58138888888889
2023-07-24,"PID8","CID13",0,3.58138888888889
2023-07-24,"PID8","CID74",1,3.58138888888889
2023-07-24,"PID8","CID35",1,3.58138888888889
2023-07-24,"PID9","CID10",1,3.5775
2023-07-24,"PID9","CID86",0,3.5775
2023-07-24,"PID9","CID44",1,3.5775
2023-07-24,"PID9","CID96",1,3.5775
2023-07-24,"PID9","CID13",0,3.5775
2023-07-24,"PID9","CID31",0,3.5775
2023-07-24,"PID9","CID85",0,3.5775
2023-07-24,"PID9","CID75",1,3.5775
2023-07-24,"PID9","CID35",0,3.5775
2023-07-24,"PID9","CID61",1,3.5775
2023-07-24,"PID9","CID73",0,3.5775
2023-07-24,"PID9","CID74",1,3.5775
2023-07-24,"PID9","CID76",1,3.5775
2023-07-24,"PID9","CID23",0,3.5775
2023-07-24,"PID9","CID67",0,3.5775
2023-07-24,"PID9","CID41",1,3.5775
2023-07-24,"PID9","CID51",0,3.5775
2023-07-24,"PID9","CID45",1,3.5775
2023-07-24,"PID9","CID1",1,3.5775
2023-07-25,"PID1","CID72",0,3.57833333333333
2023-07-25,"PID1","CID76",0,3.57833333333333
2023-07-25,"PID1","CID33",1,3.57833333333333
2023-07-25,"PID1","CID71",0,3.57833333333333
2023-07-25,"PID1","CID12",1,3.57833333333333
2023-07-25,"PID1","CID57",0,3.57833333333333
2023-07-25,"PID1","CID42",0,3.57833333333333
2023-07-25,"PID1","CID15",1,3.57833333333333
2023-07-25,"PID1","CID28",0,3.57833333333333
2023-07-25,"PID1","CID61",0,3.57833333333333
2023-07-25,"PID1","CID51",0,3.57833333333333
2023-07-25,"PID1","CID65",1,3.57833333333333
2023-07-25,"PID1","CID7",0,3.57833333333333
2023-07-25,"PID1","CID10",0,3.57833333333333
2023-07-25,"PID1","CID49",0,3.57833333333333
2023-07-25,"PID1","CID100",0,3.57833333333333
2023-07-25,"PID1","CID69",0,3.57833333333333
2023-07-25,"PID1","CID63",1,3.57833333333333
2023-07-25,"PID1","CID67",1,3.57833333333333
2023-07-25,"PID1","CID77",0,3.57833333333333
2023-07-25,"PID1","CID66",1,3.57833333333333
2023-07-25,"PID1","CID90",0,3.57833333333333
2023-07-25,"PID10","CID77",0,3.58277777777778
2023-07-25,"PID10","CID58",0,3.58277777777778
2023-07-25,"PID10","CID10",0,3.58277777777778
2023-07-25,"PID10","CID7",0,3.58277777777778
2023-07-25,"PID10","CID62",0,3.58277777777778
2023-07-25,"PID10","CID95",0,3.58277777777778
2023-07-25,"PID10","CID87",0,3.58277777777778
2023-07-25,"PID10","CID71",0,3.58277777777778
2023-07-25,"PID10","CID46",0,3.58277777777778
2023-07-25,"PID10","CID41",0,3.58277777777778
2023-07-25,"PID10","CID70",0,3.58277777777778
2023-07-25,"PID10","CID15",1,3.58277777777778
2023-07-25,"PID10","CID20",0,3.58277777777778
2023-07-25,"PID10","CID56",0,3.58277777777778
2023-07-25,"PID10","CID34",0,3.58277777777778
2023-07-25,"PID10","CID96",0,3.58277777777778
2023-07-25,"PID10","CID73",0,3.58277777777778
2023-07-25,"PID10","CID92",0,3.58277777777778
2023-07-25,"PID10","CID35",0,3.58277777777778
2023-07-25,"PID10","CID14",1,3.58277777777778
2023-07-25,"PID2","CID2",1,3.57444444444444
2023-07-25,"PID2","CID27",1,3.57444444444444
2023-07-25,"PID2","CID99",0,3.57444444444444
2023-07-25,"PID2","CID48",1,3.57444444444444
2023-07-25,"PID2","CID11",0,3.57444444444444
2023-07-25,"PID2","CID22",1,3.57444444444444
2023-07-25,"PID2","CID59",0,3.57444444444444
2023-07-25,"PID2","CID20",0,3.57444444444444
2023-07-25,"PID2","CID94",0,3.57444444444444
2023-07-25,"PID2","CID100",1,3.57444444444444
2023-07-25,"PID2","CID79",1,3.57444444444444
2023-07-25,"PID2","CID84",1,3.57444444444444
2023-07-25,"PID2","CID52",0,3.57444444444444
2023-07-25,"PID2","CID49",0,3.57444444444444
2023-07-25,"PID2","CID6",0,3.57444444444444
2023-07-25,"PID2","CID40",1,3.57444444444444
2023-07-25,"PID2","CID97",0,3.57444444444444
2023-07-25,"PID2","CID86",0,3.57444444444444
2023-07-25,"PID2","CID34",0,3.57444444444444
2023-07-25,"PID2","CID30",0,3.57444444444444
2023-07-25,"PID2","CID9",1,3.57444444444444
2023-07-25,"PID2","CID43",1,3.57444444444444
2023-07-25,"PID3","CID96",0,3.67583333333333
2023-07-25,"PID3","CID38",0,3.67583333333333
2023-07-25,"PID3","CID53",1,3.67583333333333
2023-07-25,"PID3","CID65",0,3.67583333333333
2023-07-25,"PID3","CID44",0,3.67583333333333
2023-07-25,"PID3","CID77",0,3.67583333333333
2023-07-25,"PID3","CID64",0,3.67583333333333
2023-07-25,"PID3","CID3",0,3.67583333333333
2023-07-25,"PID3","CID73",0,3.67583333333333
